,minimum,maximum
rxn08704_c,-0.08317825718853551,0.016348805190678717
