,minimum,maximum
rxn08704_c,0.02050217224719648,0.020502172480878815
