,minimum,maximum
rxn08704_c,-0.2394803086488166,0.009310157586707744
