reaction_id	flux_value	classification	y_f	y_r
rxn00742_c	0.0	high	0.0	0.0
rxn00991_c	0.0	moderate		
rxn10260_c	0.0	low	1.0	0.0
rxn03242_c	0.0	high	0.0	0.0
rxn00541_c	0.0	low	1.0	0.0
rxn01368_c	0.0	low	1.0	0.0
rxn00851_c	0.0	low	1.0	0.0
rxn00301_c	0.0	moderate		
rxn09199_c	0.0	low	1.0	0.0
rxn05233_c	0.0	low	1.0	0.0
rxn09109_c	0.0	low	1.0	0.0
rxn00141_c	0.0	low	1.0	0.0
rxn02003_c	0.0	low	1.0	0.0
rxn01200_c	0.0	moderate		
rxn00377_c	0.0	high	0.0	0.0
rxn01241_c	497.85714	high	1.0	0.0
rxn05332_c	0.0	moderate		
rxn00438_c	0.0	moderate		
rxn00288_c	497.85714	high	1.0	0.0
rxn00763_c	0.0	low	1.0	0.0
rxn08550_c	0.0	low	1.0	0.0
rxn05176_c	1.0	high	1.0	0.0
rxn08811_c	0.0	low	1.0	0.0
rxn02473_c	0.0	moderate		
rxn01275_c	0.0	low	1.0	0.0
rxn10315_c	0.0	high	0.0	0.0
rxn01434_c	1.0	high	1.0	0.0
rxn00912_c	0.0	low	1.0	0.0
rxn08819_c	0.0	low	1.0	0.0
rxn02345_c	1.0	high	1.0	0.0
rxn08898_c	0.0	low	1.0	0.0
rxn00122_c	0.0	low	1.0	0.0
rxn09979_c	0.0	high	0.0	0.0
rxn06076_c	0.0	low	1.0	0.0
rxn08890_c	0.0	low	1.0	0.0
rxn08294_c	0.0	moderate		
rxn05179_c	0.0	low	1.0	0.0
rxn10259_c	0.0	low	1.0	0.0
rxn01602_c	0.0	low	1.0	0.0
rxn02302_c	0.0	low	1.0	0.0
rxn05223_c	0.0	high	0.0	0.0
rxn02927_c	0.0	low	1.0	0.0
rxn05433_c	0.0	low	1.0	0.0
rxn05344_c	0.0	moderate		
rxn03241_c	0.0	low	1.0	0.0
rxn01521_c	0.0	low	1.0	0.0
rxn12636_c	0.0	moderate		
rxn02276_c	0.0	moderate		
rxn05414_c	0.0	low	1.0	0.0
rxn00338_c	0.0	moderate		
rxn01649_c	0.0	moderate		
rxn03839_c	0.0	low	1.0	0.0
rxn00085_c	0.0	low	1.0	0.0
rxn00119_c	2.0	moderate		
rxn00709_c	0.0	low	1.0	0.0
rxn07432_c	0.0	low	1.0	0.0
rxn00063_c	0.0	moderate		
rxn01285_c	0.0	moderate		
rxn08549_c	0.0	low	1.0	0.0
rxn05447_c	0.0	low	1.0	0.0
rxn01466_c	0.0	low	1.0	0.0
rxn05187_c	0.0	moderate		
rxn03409_c	0.0	moderate		
rxn01674_c	1.0	low	0.0	0.0
rxn00974_c	502.14286	high	1.0	0.0
rxn04601_c	0.0	low	1.0	0.0
rxn00605_c	1.5	moderate		
rxn04142_c	0.0	low	1.0	0.0
rxn00744_c	0.0	low	1.0	0.0
rxn02008_c	0.0	high	0.0	0.0
rxn05740_c	0.0	low	1.0	0.0
rxn09203_c	0.0	low	1.0	0.0
rxn03904_c	0.0	moderate		
rxn01225_c	0.0	high	0.0	0.0
rxn01679_c	1.0	low	0.0	0.0
rxn01171_c	1.0	moderate		
rxn02288_c	0.0	high	0.0	0.0
rxn10199_c	0.0	low	1.0	0.0
rxn00409_c	1.0	high	1.0	0.0
rxn02831_c	0.0	moderate		
rxn08015_c	0.0	low	1.0	0.0
rxn01258_c	0.0	high	0.0	0.0
rxn08842_c	0.0	low	1.0	0.0
OF_RNA	0.0	low	1.0	0.0
rxn00840_c	0.0	low	1.0	0.0
rxn02128_c	0.0	moderate		
rxn03041_c	0.0	moderate		
rxn02518_c	0.0	moderate		
rxn03901_c	0.0	moderate		
rxn01985_c	0.0	moderate		
rxn10013_c	0.0	moderate		
rxn02832_c	0.0	low	1.0	0.0
rxn10052_c	9.0	high	1.0	0.0
rxn00946_c	0.0	moderate		
rxn00193_c	0.0	low	1.0	0.0
rxn02517_c	0.0	high	0.0	0.0
rxn05326_c	0.0	low	1.0	0.0
rxn05114_c	0.0	low	1.0	0.0
rxn00653_c	0.0	low	1.0	0.0
rxn05507_c	0.0	high	0.0	0.0
rxn03164_c	0.0	moderate		
rxn03251_c	0.0	moderate		
rxn08800_c	0.0	low	1.0	0.0
rxn02166_c	0.0	low	1.0	0.0
rxn01662_c	0.0	high	0.0	0.0
rxn00342_c	1.0	high	1.0	0.0
rxn00256_c	-502.14286	moderate		
rxn08335_c	0.0	low	1.0	0.0
rxn03004_c	0.0	low	1.0	0.0
rxn10232_c	0.0	low	1.0	0.0
rxn00138_c	1.0	high	1.0	0.0
rxn08942_c	0.0	low	1.0	0.0
rxn06729_c	0.0	low	1.0	0.0
rxn07977_c	0.0	moderate		
rxn05168_c	0.0	low	1.0	0.0
rxn00347_c	0.0	low	1.0	0.0
rxn02167_c	0.0	low	1.0	0.0
rxn05368_c	0.0	low	1.0	0.0
rxn01858_c	0.0	moderate		
rxn10770_c	0.0	low	1.0	0.0
rxn01819_c	0.0	low	1.0	0.0
rxn00231_c	0.0	low	1.0	0.0
rxn05360_c	0.0	low	1.0	0.0
rxn02297_c	0.0	low	1.0	0.0
rxn01799_c	0.0	high	0.0	0.0
rxn00504_c	1.0	moderate		
rxn08021_c	0.0	low	1.0	0.0
rxn08396_c	0.0	low	1.0	0.0
rxn01485_c	0.0	high	0.0	0.0
rxn05206_c	-1000.0	moderate		
rxn03031_c	0.0	moderate		
rxn09207_c	0.0	low	1.0	0.0
rxn09296_c	0.0	moderate		
rxn00239_c	-1.0	moderate		
rxn00441_c	497.85714	high	1.0	0.0
rxn00302_c	0.0	low	1.0	0.0
rxn00467_c	0.0	low	1.0	0.0
rxn03250_c	0.0	low	1.0	0.0
rxn02465_c	-1.0	high	0.0	1.0
rxn02222_c	0.0	low	1.0	0.0
rxn03130_c	0.0	high	0.0	0.0
rxn01791_c	0.0	low	1.0	0.0
rxn01710_c	0.0	low	1.0	0.0
rxn00183_c	0.0	moderate		
rxn00623_c	-1.0	high	0.0	1.0
rxn10300_c	0.0	high	0.0	0.0
rxn08100_c	0.0	low	1.0	0.0
rxn10308_c	0.0	high	0.0	0.0
rxn06526_c	0.0	moderate		
rxn01757_c	0.0	low	1.0	0.0
rxn01329_c	0.0	low	1.0	0.0
rxn00950_c	0.0	low	1.0	0.0
rxn00002_c	0.0	low	1.0	0.0
rxn02507_c	0.0	low	1.0	0.0
rxn10341_c	0.0			
rxn08131_c	0.0	high	0.0	0.0
rxn10220_c	0.0	low	1.0	0.0
rxn05464_c	0.0	low	1.0	0.0
rxn10261_c	0.0	low	1.0	0.0
rxn00990_c	0.0	moderate		
rxn08076_c	0.0	low	1.0	0.0
rxn14333_c	0.0	low	1.0	0.0
rxn01964_c	0.0	low	1.0	0.0
rxn08816_c	0.0	low	1.0	0.0
rxn02341_c	0.0	moderate		
rxn01519_c	0.0	low	1.0	0.0
rxn01137_c	0.0	moderate		
rxn03182_c	0.0	moderate		
rxn01343_c	0.0	low	1.0	0.0
rxn10255_c	0.0	moderate		
rxn08797_c	0.0	low	1.0	0.0
rxn00478_c	0.0	low	1.0	0.0
rxn09108_c	0.0	low	1.0	0.0
rxn00224_c	0.0	moderate		
rxn01513_c	0.0	low	1.0	0.0
rxn05372_c	0.0	low	1.0	0.0
rxn05333_c	0.0	moderate		
rxn06510_c	0.0	high	0.0	0.0
rxn04016_c	0.0	moderate		
rxn08307_c	0.0	low	1.0	0.0
rxn05426_c	0.0	low	1.0	0.0
rxn00209_c	0.0	low	1.0	0.0
rxn01274_c	0.0	low	1.0	0.0
rxn02474_c	0.0	moderate		
rxn03246_c	0.0	high	0.0	0.0
rxn02144_c	0.0	low	1.0	0.0
rxn00604_c	0.0	moderate		
rxn12645_c	0.0	moderate		
rxn00274_c	0.0	high	0.0	0.0
rxn10312_c	0.0	high	0.0	0.0
rxn02929_c	0.0	low	1.0	0.0
rxn00104_c	9.0	low	0.0	0.0
rxn00715_c	0.0	low	1.0	0.0
rxn01019_c	0.0	high	0.0	0.0
rxn06335_c	0.0	low	1.0	0.0
rxn08849_c	0.0	low	1.0	0.0
rxn09448_c	0.0	low	1.0	0.0
rxn09208_c	0.0	low	1.0	0.0
rxn02666_c	0.0	low	1.0	0.0
rxn05439_c	0.0	low	1.0	0.0
rxn09014_c	0.0	moderate		
rxn00014_c	998.0	low	0.0	0.0
rxn00202_c	0.0	low	1.0	0.0
rxn08295_c	0.0	moderate		
rxn05638_c	0.0	low	1.0	0.0
rxn02914_c	0.0	moderate		
rxn01603_c	0.0	low	1.0	0.0
rxn04945_c	-1.0	high	0.0	1.0
rxn00686_c	-1.4711962e-13	low	1.0	0.0
rxn09112_c	0.0	low	1.0	0.0
rxn06075_c	0.0	low	1.0	0.0
rxn00689_c	0.0	low	1.0	0.0
rxn08129_c	0.0	low	1.0	0.0
rxn01286_c	0.0	low	1.0	0.0
rxn05289_c	0.0	moderate		
rxn01973_c	0.0	moderate		
rxn00117_c	3.5	high	1.0	0.0
rxn05343_c	0.0	moderate		
rxn01520_c	0.0	moderate		
rxn00330_c	-4.2857143	high	0.0	1.0
rxn05736_c	0.0	low	1.0	0.0
rxn03445_c	0.0	moderate		
rxn11663_c	0.0	low	1.0	0.0
rxn00493_c	0.0	low	1.0	0.0
rxn08298_c	0.0	moderate		
rxn01834_c	0.0	moderate		
rxn00293_c	0.0	moderate		
rxn00948_c	0.0	high	0.0	0.0
rxn00367_c	2.0	moderate		
rxn14011_c	0.0	low	1.0	0.0
rxn00839_c	1.0	high	1.0	0.0
rxn21857_c	0.0	low	1.0	0.0
rxn14159_c	0.0	low	1.0	0.0
rxn45996_c	0.0	high	0.0	0.0
rxn27289_c	0.0	moderate		
rxn10504_c	0.0	high	0.0	0.0
rxn42230_c	0.0	moderate		
rxn26361_c	0.0	low	1.0	0.0
rxn47768_c	0.0	moderate		
rxn21861_c	0.0	low	1.0	0.0
rxn25839_c	0.0			
rxn23042_c	0.0	high	0.0	0.0
rxn00154_c	0.0	low	1.0	0.0
rxn01084_c	0.0	moderate		
rxn16503_c	0.0	low	1.0	0.0
rxn15395_c	0.0	low	1.0	0.0
rxn15972_c	0.0	high	0.0	0.0
rxn15249_c	1.5	high	1.0	0.0
rxn05121_c	0.0	low	1.0	0.0
rxn14427_c	0.0			
rxn14419_c	741.0	high	1.0	0.0
rxn14426_c	0.0	low	1.0	0.0
rxn18486_c	0.0	high	0.0	0.0
rxn08070_c	0.0	moderate		
rxn08098_c	0.0	low	1.0	0.0
rxn09295_c	0.0	low	1.0	0.0
rxn08762_c	0.0	low	1.0	0.0
rxn08192_c	0.0	moderate		
rxn08173_c	0.0	low	1.0	0.0
rxn08869_c	0.0	low	1.0	0.0
rxn08734_c	1.0	high	1.0	0.0
rxn09003_c	0.0			
rxn14418_c	739.0	high	1.0	0.0
rxn14425_c	0.0	low	1.0	0.0
rxn14420_c	2.0	high	1.0	0.0
rxn09001_c	0.0			
rxn14415_c	-998.0	high	0.0	1.0
rxn23043_c	0.0	high	0.0	0.0
rxn41896_c	0.0	moderate		
rxn21729_c	0.0	moderate		
rxn23045_c	0.0	low	1.0	0.0
rxn21862_c	0.0	moderate		
rxn39452_c	0.0	low	1.0	0.0
rxn16823_c	0.0	low	1.0	0.0
rxn16583_c	0.0	low	1.0	0.0
rxn44539_c	0.0	low	1.0	0.0
rxn10506_c	0.0	moderate		
rxn21864_c	0.0	low	1.0	0.0
rxn39451_c	0.0	low	1.0	0.0
rxn21858_c	0.0	moderate		
rxn40439_c	0.0	moderate		
rxn24830_c	0.0	moderate		
rxn26021_c	0.0	low	1.0	0.0
rxn41683_c	0.0	low	1.0	0.0
rxn42530_c	0.0	high	0.0	0.0
rxn07436_c	0.0	high	0.0	0.0
rxn15167_c	0.0	moderate		
rxn28338_c	0.0	low	1.0	0.0
rxn13741_c	2.0	high	1.0	0.0
rxn20627_c	0.0	moderate		
rxn22316_c	0.0	high	0.0	0.0
rxn09037_c	0.0	high	0.0	0.0
rxn16593_c	0.0	high	0.0	0.0
rxn16565_c	0.0	high	0.0	0.0
rxn16592_c	0.0	high	0.0	0.0
rxn16594_c	0.0	high	0.0	0.0
rxn25971_c	0.0	low	1.0	0.0
rxn09193_c	0.0	low	1.0	0.0
rxn08241_c	0.0	moderate		
rxn08234_c	0.0	low	1.0	0.0
rxn02497_c	0.0	low	1.0	0.0
rxn08715_c	0.0	low	1.0	0.0
rxn23336_c	0.0	moderate		
rxn23850_c	0.0	low	1.0	0.0
rxn40368_c	0.0	moderate		
rxn15230_c	1.5	moderate		
rxn20583_c	-1.5	low	0.0	0.0
rxn16596_c	0.0	low	1.0	0.0
rxn27318_c	0.0	moderate		
rxn15964_c	0.0	low	1.0	0.0
rxn16824_c	0.0	moderate		
rxn39964_c	0.0	moderate		
rxn16806_c	0.0	high	0.0	0.0
rxn14061_c	0.0	low	1.0	0.0
rxn13957_c	0.0	low	1.0	0.0
rxn09304_c	0.0	moderate		
rxn08722_c	0.0	moderate		
rxn21863_c	0.0	low	1.0	0.0
rxn40037_c	0.0	low	1.0	0.0
rxn21859_c	0.0	low	1.0	0.0
rxn20643_c	0.0	high	0.0	0.0
rxn17731_c	0.0	moderate		
rxn16149_c	0.0	low	1.0	0.0
rxn05120_c	0.0	low	1.0	0.0
rxn40041_c	0.0			
rxn26127_c	0.0	low	1.0	0.0
rxn19704_c	0.0	low	1.0	0.0
rxn43657_c	0.0	moderate		
rxn45692_c	0.0	low	1.0	0.0
rxn05469_c	251.71429			
rxn05064_c	0.0			
rxn02374_c	0.0			
rxn05730_c	0.0			
rxn04457_c	0.0			
rxn05129_c	0.0			
rxn02916_c	0.0			
rxn05488_c	-1000.0			
rxn03012_c	0.0			
rxn04132_c	0.0			
rxn05559_c	0.0			
rxn01208_c	0.0			
rxn04791_c	0.0			
rxn00064_c	0.0			
rxn05468_c	870.5			
rxn04133_c	0.0			
rxn10570_c	0.0			
rxn05467_c	-1000.0			
rxn24718_c	0.0			
rxn23589_c	0.0			
rxn08502_e	-1000.0			
rxn08428_c	0.0			
rxn08032_c	0.0			
rxn09008_c	0.0			
rxn08691_c	-1.0			
rxn08966_c	0.0			
rxn08350_c	-255.0			
rxn08689_c	4.2857143			
rxn09260_c	1.0			
rxn09330_c	1.0			
rxn00062_c	671.85714			
rxn12225_c	0.0			
rxn03086_c	0.0			
rxn03030_c	0.0			
rxn12666_c	0.0			
rxn00470_c	0.0			
rxn05459_c	0.0			
rxn12603_c	-3.0			
rxn00068_c	0.0			
rxn05514_c	0.0			
rxn00957_c	0.0			
rxn11946_c	0.0			
rxn05039_c	0.0			
rxn09128_c	0.0			
rxn05175_c	0.0			
rxn01972_c	0.0			
rxn00979_c	0.0			
rxn12224_c	0.0			
rxn03537_c	0.0			
rxn02990_c	0.0			
rxn01249_c	0.0			
rxn09106_c	0.0			
rxn00797_c	0.0			
rxn04413_c	0.0			
rxn04139_c	0.0			
rxn03893_c	0.0			
rxn03538_c	0.0			
rxn09310_c	0.0			
rxn01213_c	0.0			
rxn05618_c	0.0			
rxn00181_c	0.0			
rxn01396_c	0.0			
rxn08655_c	0.0			
rxn12239_c	0.0			
rxn03393_c	0.0			
rxn02897_c	0.0			
rxn03395_c	0.0			
OF_BIOMASS	0.0			
EX_malt_e	0.0			
EX_his_L_e	0.0			
EX_cd2_e	0.0			
EX_ferrich_e	0.0			
EX_tttnt_e	0.0			
EX_metox_e	2.0			
EX_btn_e	0.0			
EX_met_L_e	-2.0			
EX_mg2_e	0.0			
EX_ac_e	1000.0			
EX_arsenb_e	0.0			
EX_cbl1_e	0.0			
EX_cgly_e	0.0			
EX_fum_e	0.0			
EX_h2s_e	4.2857143			
EX_so4_e	-2.0			
EX_pydx_e	0.0			
EX_spmd_e	0.0			
EX_ppi_e	12.5			
EX_mnl_e	0.0			
EX_Pb_e	0.0			
EX_pro_L_e	0.0			
EX_glyc3p_e	0.0			
EX_orn_e	0.0			
EX_salcn_e	0.0			
EX_pi_e	-25.0			
EX_acgam_e	0.0			
EX_pyr_e	-251.71429			
EX_etoh_e	0.0			
EX_met_D_e	0.0			
EX_hg2_e	0.0			
EX_Vitamin_B12_e	0.0			
EX_but_e	1.0			
EX_hom_L_e	0.0			
EX_na1_e	0.0			
EX_acald_e	0.0			
EX_mobd_e	0.0			
EX_metox_R_e	0.0			
EX_arbt_e	0.0			
EX_sucr_e	0.0			
EX_galt_e	0.0			
EX_glyb_e	0.0			
EX_leu_L_e	0.0			
EX_h2o_e	0.0			
EX_so3_e	1.0			
EX_h2_e	-1.0			
EX_lys_L_e	0.0			
EX_k_e	0.0			
EX_n2o_e	0.0			
EX_cu2_e	0.0			
EX_Fe3_e	1000.0			
EX_fru_e	0.0			
EX_gam_e	-2.5			
EX_gly_cys_L_e	-3.2857143			
EX_alaala_e	0.0			
EX_co2_e	1000.0			
EX_h_e	238.85714			
EX_ca2_e	0.0			
EX_zn2_e	0.0			
EX_cl_e	0.0			
EX_tre_e	1.5			
EX_thr_L_e	0.0			
EX_pheme_e	0.0			
EX_glu_L_e	3.2857143			
EX_feenter_e	-1000.0			
EX_ni2_e	0.0			
EX_mn2_e	0.0			
EX_arsna_e	0.0			
EX_malthx_e	0.0			
EX_enter_e	1000.0			
EX_malttr_e	0.0			
EX_arsni_e	0.0			
EX_4hbz_e	0.0			
EX_Butyro_betaine_e	0.0			
EX_man_e	0.0			
EX_chitob_e	0.0			
EX_for_e	0.0			
EX_mal_D_e	0.0			
EX_adocbl_e	0.0			
EX_meoh_e	0.0			
EX_succ_e	0.0			
EX_nh4_e	5.7857143			
EX_ile_L_e	0.0			
EX_cobalt2_e	0.0			
EX_glc_D_e	0.0			
EX_acac_e	-754.21429			
EX_val_L_e	0.0			
EX_no_e	0.0			
EX_o2_e	-870.5			
EX_ctbt_e	0.0			
EX_lac_D_e	255.0			
EX_tsul_e	0.0			
DM_glycogenb_c	0.0			
DM_Biomass_c	0.0			
DM_amob_c	0.0			
