;reaction_id;flux_value;classification;y_f;y_r
1032;trans-Octodec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific) [c];0.0;low;1.0;0.0
1033;isotetradecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase [c];0.0;low;1.0;0.0
1034;Acetoacetyl-CoA:acetate CoA-transferase [c];0.0;moderate;;
1035;N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase (periplasm) [c];0.0;low;1.0;0.0
1036;ditrans,dicis-pentaprenyl-diphosphate:isopentenyl-diphosphate pentaprenylcistransferase [c];0.0;low;1.0;0.0
1037;"L-serine hydro-lyase [adding 1-C-(indol-3-yl)glycerol 3-phosphate; L-tryptophan and glyceraldehyde-3-phosphate-forming] [c]";0.0;low;1.0;0.0
1038;Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C18:1) (periplasm) [c];0.0;low;1.0;0.0
1039;N-[(R)-4'-Phosphopantothenoyl]-L-cysteine carboxy-lyase [c];0.0;moderate;;
1040;dUTP nucleotidohydrolase [c];0.0;low;1.0;0.0
1041;Adenosine aminohydrolase [c];0.0;moderate;;
1042;CMP-3-deoxy-D-manno-oct-2-ulosonate:lipid IVA 3-deoxy-D-manno-oct-2-ulosonate transferase [c];0.0;moderate;;
1043;ATP:Sedoheptulose 7-phosphate 1-phosphotransferase [c];0.0;low;1.0;0.0
1044;isotetradecanoyl-Diacylglycerol kinase [c];0.0;moderate;;
1045;Lysophospholipase L1 (2-acylglycerophosphotidate, n-C14:0) (periplasm) [c];0.0;low;1.0;0.0
1046;L-tryptophan:oxygen 2,3-oxidoreductase (decyclizing) [c];0.0;low;1.0;0.0
1047;Phosphatidylglycerol synthase (n-C12:0) [c];0.0;low;1.0;0.0
1048;protoheme ferro-lyase (protoporphyrin-forming) [c];0.0;moderate;;
1049;ATP:dTMP phosphotransferase [c];0.0;low;1.0;0.0
1050;10-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase [c];0.0;low;1.0;0.0
1051;(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase [c];0.0;moderate;;
1052;Lauroyl-CoA:acetyl-CoA C-acyltransferase [c];0.0;high;0.0;0.0
1053;S-adenosyl-L-methionine:(E)-prop-1-ene-1,2,3-tricarboxylate 2'-O-methyltransferase [c];0.0;moderate;;
1054;CDP-diacylglycerol synthetase (n-C14:0) [c];0.0;low;1.0;0.0
1055;12-methyl-3-oxo-tridecanoyl-ACP:NADP+ oxidoreductase [c];0.0;low;1.0;0.0
1056;Pyridoxine 5-phosphate:oxygen oxidoreductase [c];0.0;low;1.0;0.0
1057;(R)-S-Lactoylglutathione hydrolase [c];0.0;low;1.0;0.0
1058;5-amino-6-(5-phosphoribitylamino)uracil:NADP+ 1'-oxidoreductase [c];0.0;moderate;;
1059;(S)-hydroxyoctanoyl-CoA:NAD+ oxidoreductase [c];0.0;high;0.0;0.0
1060;4-carboxymethylbut-3-en-4-olide enol-lactonohydrolase [c];0.0;low;1.0;0.0
1061;D-glucose-6-phosphate:NADP+ 1-oxidoreductase [c];0.0;moderate;;
1062;methionyl aminopeptidase [c];0.0;moderate;;
1063;Acetyl-CoA:glycine C-acetyltransferase [c];0.0;high;0.0;0.0
1064;isotetradecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted [c];0.0;high;0.0;0.0
1065;2,3,4,5-Tetrahydrodipicolinate:NADP+ oxidoreductase [c];0.0;low;1.0;0.0
1066;polyphosphate kinase [c];9.0;low;0.0;0.0
1067;ITP:uridine 5'-phosphotransferase [c];0.0;low;1.0;0.0
1068;Carbamoyl-phosphate:L-ornithine carbamoyltransferase [c];0.0;high;0.0;0.0
1069;(S)-2-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(2-methylbutanoyl)transferase [c];0.0;low;1.0;0.0
1070;Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C16:1) [c];0.0;low;1.0;0.0
1071;fatty-acid--CoA ligase (octadecenoate) [c];0.0;low;1.0;0.0
1072;Phosphatidylserine syntase (n-C16:0) [c];0.0;low;1.0;0.0
1073;R03758 [c];0.0;low;1.0;0.0
1074;5-methyl-trans-hex-2-enoyl-ACP:NAD+ oxidoreductase (A-specific) [c];0.0;low;1.0;0.0
1075;RXN0-5107.c [c];0.0;moderate;;
1076;ferrocytochrome-c:hydrogen-peroxide oxidoreductase [c];998.0;low;0.0;0.0
1077;acetyl-CoA:2-oxoglutarate C-acetyltransferase (thioester-hydrolysing, carboxymethyl forming) [c];0.0;low;1.0;0.0
1078;diacylglycerol kinase (n-C14:0) [c];0.0;moderate;;
1079;TRANS-RXNBWI-115637.ce.maizeexp.PRO_PRO [c];0.0;low;1.0;0.0
1080;3-Phosphoserine:2-oxoglutarate aminotransferase [c];0.0;moderate;;
1081;7,8-dihydropteroate:L-glutamate ligase (ADP-forming) [c];0.0;low;1.0;0.0
1082;D-glucose:NADP+ 1-oxidoreductase [c];-1.0;high;0.0;1.0
1083;5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase [c];-1.4711962e-13;low;1.0;0.0
1084;Phosphatidylglycerol synthase (n-C16:1) [c];0.0;low;1.0;0.0
1085;2'-Deoxyuridine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase [c];0.0;low;1.0;0.0
1086;Tetrahydrofolate:L-glutamate gamma-ligase (ADP-forming) [c];0.0;low;1.0;0.0
1087;Amylomaltase (maltohexaose) [c];0.0;low;1.0;0.0
1088;D-Glyceraldehyde:NAD+ oxidoreductase [c];0.0;low;1.0;0.0
1089;NADPH:oxidized-thioredoxin oxidoreductase [c];0.0;moderate;;
1090;N-Succinyl-LL-2,6-diaminoheptanedioate amidohydrolase [c];0.0;moderate;;
1091;ATP:UDP phosphotransferase [c];3.5;high;1.0;0.0
1092;Octanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating) [c];0.0;moderate;;
1093;5,10-Methylenetetrahydrofolate:dUMP C-methyltransferase [c];0.0;moderate;;
1094;acetyl-CoA:glyoxylate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming) [c];-4.2857143;high;0.0;1.0
1095;acyl-coenzyme A ligase [c];0.0;low;1.0;0.0
1096;O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase [c];0.0;moderate;;
1097;4-(phosphonooxy)threonine:NAD oxidoreductase [c];0.0;low;1.0;0.0
1098;L-Phenylalanine:2-oxoglutarate aminotransferase [c];0.0;low;1.0;0.0
1099;diacylglycerol kinase (n-C16:1) [c];0.0;moderate;;
1100;(R)-S-Lactoylglutathione methylglyoxal-lyase (isomerizing) [c];0.0;moderate;;
1101;UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase [c];0.0;moderate;;
1102;Palmitoyl-CoA:L-serine C-palmitoyltransferase (decarboxylating) [c];0.0;high;0.0;0.0
1103;CTP diphosphohydrolase (diphosphate-forming) [c];2.0;moderate;;
1104;ditrans,pentacis-octaprenyl-diphosphate:isopentenyl-diphosphate octaprenylcistransferase [c];0.0;low;1.0;0.0
1105;ATP:dADP phosphotransferase [c];1.0;high;1.0;0.0
1106;3-oxo-glutaryl-[acp] methyl ester reductase [c];0.0;low;1.0;0.0
1107;Ferredoxin:NADP+ oxidoreductase [c];0.0;low;1.0;0.0
1108;[c];0.0;high;0.0;0.0
1109;thiazole synthase [c];0.0;moderate;;
1110;2,5-diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one:NAD+ 1'-oxidoreductase [c];0.0;high;0.0;0.0
1111;[c];0.0;moderate;;
1112;molybdenum cofactor cytidylyltransferase [c];0.0;low;1.0;0.0
1113;3-oxo-glutaryl-[acp] methyl ester synthase [c];0.0;moderate;;
1114;3-oxo-pimeloyl-[acp] methyl ester reductase [c];0.0;low;1.0;0.0
1115;ATP:[ThiS] adenylyltransferase [c];0.0;;;
1116;thiamine-phosphate diphosphorylase [c];0.0;high;0.0;0.0
1117;pyruvate:NAD+ 2-oxidoreductase (CoA-acetylating) [c];0.0;low;1.0;0.0
1118;ATP:cob(I)alamin Co-beta-adenosyltransferase [c];0.0;moderate;;
1119;S-methyl-5'-thioadenosine amidohydrolase [c];0.0;low;1.0;0.0
1120;O-Succinyl-L-homoserine succinate-lyase (adding cysteine) [c];0.0;low;1.0;0.0
1121;N-acetyl-L-citrulline amidohydrolase [c];0.0;high;0.0;0.0
1122;ATP:alpha-D-glucose 6-phosphotransferase [c];1.5;high;1.0;0.0
1123;R07412 [c];0.0;low;1.0;0.0
1124;Nitrate reductase cytochrome-c type (2 protons translocated) [c];0.0;;;
1125;cytochrome-bd oxidase (2 protons translocated) [c];741.0;high;1.0;0.0
1126;cytochrome oxidase cbb3 (Ubiquinol-8: 2 protons) [c];0.0;low;1.0;0.0
1127;ATP phosphohydrolase (disaccharide-importing) [c];0.0;high;0.0;0.0
1128;Adenosylcobalamin transport via ABC system (periplasm) [c];0.0;moderate;;
1129;D-alanyl-D-alanine (DalaDala) transport via ABC system (periplasm) [c];0.0;low;1.0;0.0
1130;NAD(P) transhydrogenase (periplasm) [c];0.0;low;1.0;0.0
1131;K(+)-importing ATPase [c];0.0;low;1.0;0.0
1132;ABC-5-RXN.cp [c];0.0;moderate;;
1133;F(1)-ATPase [c];0.0;low;1.0;0.0
1134;maltohexaose transport via ABC system (periplasm) [c];0.0;low;1.0;0.0
1135;hydrogenase (ubiquinone-8: 2 protons) (periplasm) [c];1.0;high;1.0;0.0
1136;Nitrate reductase (Menaquinol-8) (periplasm) [c];0.0;;;
1137;cytochrome-bd reductase (ubiquinol: 2 protons) [c];739.0;high;1.0;0.0
1138;cytochrome oxidase cbb3 (Ubiquinol-8: 2 protons) [c];0.0;low;1.0;0.0
1139;cytochrome-bd reductase (menaquinol: 2 protons) [c];2.0;high;1.0;0.0
1140;Nitrate reductase (Ubiquinol-8) (periplasm) [c];0.0;;;
1141;cytochrome-c oxidase (2 protons translocated) [c];-998.0;high;0.0;1.0
1142;thiamin phosphate synthase [c];0.0;high;0.0;0.0
1143;[c];0.0;moderate;;
1144;adenylyltransferase and sulfurtransferase MOCS3 [c];0.0;moderate;;
1145;glycine oxidase [c];0.0;low;1.0;0.0
1146;RXN-11481.c [c];0.0;moderate;;
1147;2,3,4,5-tetrahydrodipicolinate:NADP+ 4-oxidoreductase [c];0.0;low;1.0;0.0
1148;2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate isomerase [c];0.0;low;1.0;0.0
1149;adenylyl-molybdopterin:molybdate molybdate transferase (AMP-forming) [c];0.0;low;1.0;0.0
1150;[c];0.0;low;1.0;0.0
1151;2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate deaminase [c];0.0;moderate;;
1152;RXN-11484.c [c];0.0;low;1.0;0.0
1153;2,3,4,5-tetrahydrodipicolinate:NAD+ 4-oxidoreductase [c];0.0;low;1.0;0.0
1154;RXN-11477.c [c];0.0;moderate;;
1155;L-lysine:8-amino-7-oxononanoate aminotransferase [c];0.0;moderate;;
1156;thiocarboxylated molybdopterin synthase:cyclic pyranopterin monophosphate sulfurtransferase [c];0.0;moderate;;
1157;MobA [c];0.0;low;1.0;0.0
1158;[c];0.0;low;1.0;0.0
1159;[c];0.0;high;0.0;0.0
1160;7-aminomethyl-7-carbaguanine:NADP+ oxidoreductase [c];0.0;high;0.0;0.0
1161;"L-serine hydro-lyase (adding homocysteine; L-cystathionine-forming) [c]";0.0;moderate;;
1162;RXN-721.d [c];0.0;low;1.0;0.0
1163;proline oxidase [c];2.0;high;1.0;0.0
1164;protoporphyrinogen oxidase [c];0.0;moderate;;
1165;adenylyl-sulfate reductase (thioredoxin) [c];0.0;high;0.0;0.0
1166;(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase (adding 5 isopentenyl units) [c];0.0;high;0.0;0.0
1167;4,4'-diapophytoene:FAD oxidoreductase [c];0.0;high;0.0;0.0
1168;4,4'-diapophytoene:FAD oxidoreductase [c];0.0;high;0.0;0.0
1169;4,4'-diapophytoene:FAD oxidoreductase [c];0.0;high;0.0;0.0
1170;4,4'-diapophytoene:FAD oxidoreductase [c];0.0;high;0.0;0.0
1171;RXN-9996.c [c];0.0;low;1.0;0.0
1172;L-proline transport via diffusion (extracellular to periplasm) [c];0.0;low;1.0;0.0
1173;cobalt (Co+2) transport via diffusion (extracellular to periplasm) [c];0.0;moderate;;
1174;chloride (Cl-1) transport via diffusion (extracellular to periplasm) [c];0.0;low;1.0;0.0
1175;Geranoyl-CoA:carbon-dioxide ligase (ADP-forming) [c];0.0;low;1.0;0.0
1176;Mercury (Hg+2) ABC transporter (periplasm) [c];0.0;low;1.0;0.0
1177;octanoyl:GcvH transferase [c];0.0;moderate;;
1178;RXN-3443.c [c];0.0;low;1.0;0.0
1179;D-galactose 1-epimerase [c];0.0;moderate;;
1180;Lactose galactohydrolase [c];1.5;moderate;;
1181;phosphoglucose mutase [c];-1.5;low;0.0;0.0
1182;reduced coenzyme F420:NADP+ oxidoreductase [c];0.0;low;1.0;0.0
1183;NADPH-thioredoxin reductase [c];0.0;moderate;;
1184;5,10-methylenetetrahydromethanopterin:glycine hydroxymethyltransferase [c];0.0;low;1.0;0.0
1185;7-carboxy-7-carbaguanine:ammonia ligase (ADP-forming) [c];0.0;moderate;;
1186;6-carboxy-5,6,7,8-tetrahydropterin ammonia-lyase [c];0.0;moderate;;
1187;7,8-dihydroneopterin 3'-triphosphate acetaldehyde-lyase (6-carboxy-5,6,7,8-tetrahydropterin and triphosphate-forming) [c];0.0;high;0.0;0.0
1188;trans,trans,cis-geranylgeranyl-diphosphate:isopentenyl-diphosphate geranylgeranylcistransferase [c];0.0;low;1.0;0.0
1189;ditrans,hexacis-nonaprenyl-diphosphate:isopentenyl-diphosphate nonaprenylcistransferase [c];0.0;low;1.0;0.0
1190;TRANS-RXN-244.cp [c];0.0;moderate;;
1191;TRANS-RXN-242.cp [c];0.0;moderate;;
1192;RXN-11482.c [c];0.0;low;1.0;0.0
1193;"L-aspartate-4-semialdehyde hydro-lyase [adding pyruvate and cyclizing; (2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate-forming] [c]";0.0;low;1.0;0.0
1194;RXN-11478.c [c];0.0;low;1.0;0.0
1195;thiC (gene name) [c];0.0;high;0.0;0.0
1196;biotin synthase [c];0.0;moderate;;
1197;3-hydroxypropionate:NADP+ oxidoreductase [c];0.0;low;1.0;0.0
1198;protoheme IX farnesyltransferase [c];0.0;low;1.0;0.0
1199;sulfide:quinone oxidoreductase [c];0.0;;;
1200;maltodextrin phosphorylase [c];0.0;low;1.0;0.0
1201;Flavodoxin--NADP(+) reductase [c];0.0;low;1.0;0.0
1202;Zn2+:proton symport [c];0.0;moderate;;
1203;cysteine:[ThiI sulfur-carrier protein]-L-cysteine sulfurtransferase desulfurase [c];0.0;low;1.0;0.0
1204;pyruvate reversible transport via proton symport [c];251.71429;;;
1205;carbamate hydro-lyase [c];0.0;;;
1206;R03314 [c];0.0;;;
1207;Tetrathionate transport in via proton symport [c];0.0;;;
1208;R06605 [c];0.0;;;
1209;R07420 [c];0.0;;;
1210;R04175 [c];0.0;;;
1211;acetate reversible transport via proton symport [c];-1000.0;;;
1212;R04336 [c];0.0;;;
1213;R06063 [c];0.0;;;
1214;formate transport in via proton symport [c];0.0;;;
1215;R01652 [c];0.0;;;
1216;S-(hydroxymethyl)glutathione synthase [c];0.0;;;
1217;ATP aminohydrolase [c];0.0;;;
1218;TRANS-RXNAVI-26568.ce [c];870.5;;;
1219;R06064 [c];0.0;;;
1220;Methanol diffusion [c];0.0;;;
1221;CO2 transporter via diffusion [c];-1000.0;;;
1222;RXN-8243.c [c];0.0;;;
1223;Glycine oxidase;0.0;;;
1224;enterobactin Fe(III) binding (spontaneous) [e];-1000.0;;;
1225;ethanol transport via diffusion (extracellular to periplasm) [c];0.0;;;
1226;acetaldehyde transport via diffusion (extracellular to periplasm) [c];0.0;;;
1227;nitric oxide transport via diffusion (extracellular to periplasm) [c];0.0;;;
1228;hydrogen transport via diffusion (extracellular to periplasm) [c];-1.0;;;
1229;nitrious oxide transport via diffusion (extracellular to periplasm) [c];0.0;;;
1230;D-lactate transport via proton symport (periplasm) [c];-255.0;;;
1231;h2s transport (periplasm) [c];4.2857143;;;
1232;sulfite transport via diffusion (extracellular to periplasm) [c];1.0;;;
1233;thiosulfate transport via diffusion (extracellular to periplasm) [c];1.0;;;
1234;ATP hydrolysis;671.85714;;;
1235;2-octaprenylphenol hydroxylase;0.0;;;
1236;R04467;0.0;;;
1237;Acetyl-CoA:L-2,3,4,5-tetrahydrodipicolinate N2-acetyltransferase;0.0;;;
1238;Pyridoxal transport;0.0;;;
1239;L-ornithine carboxy-lyase (putrescine-forming);0.0;;;
1240;stearyl-ACP:[acyl-carrier-protein] transferase;0.0;;;
1241;L-Methionine S-oxide transport via proton symport;-3.0;;;
1242;Fe2+:NAD+ oxidoreductase;0.0;;;
1243;calcium transport in/out via proton antiporter;0.0;;;
1244;4-hydroxybenzaldehyde:NAD+ oxidoreductase;0.0;;;
1245;R05614;0.0;;;
1246;R07280;0.0;;;
1247;Phospholipase A1 (phosphatidate, n-C18:0) (periplasm);0.0;;;
1248;spermidine transport via ABC system;0.0;;;
1249;N6-Acetyl-LL-2,6-diaminoheptanedioate amidohydrolase;0.0;;;
1250;glycolaldehyde:NAD+ oxidoreductase;0.0;;;
1251;2-octaprenyl-6-methoxyphenol hydroxylase;0.0;;;
1252;R05222;0.0;;;
1253;(S)-4-Amino-5-oxopentanoate:NADP+ 5-oxidoreductase;0.0;;;
1254;Pyridoxine:NADP+ 4-oxidoreductase;0.0;;;
1255;phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:0);0.0;;;
1256;Uridine ribohydrolase;0.0;;;
1257;R06558;0.0;;;
1258;2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinone ,NADPH2:oxygen oxidoreductase;0.0;;;
1259;all-trans-octaprenyl-diphosphate:4-hydroxybenzoate 3-octaprenyltransferase;0.0;;;
1260;R05223;0.0;;;
1261;thiazole phosphate synthesis;0.0;;;
1262;GPPSYN-RXN;0.0;;;
1263;manganese transport in via proton symport;0.0;;;
1264;ATP:L-glutamate 1-phosphotransferase;0.0;;;
1265;ATP:pyridoxine 5'-phosphotransferase;0.0;;;
1266;Glycolate oxidase;0.0;;;
1267;4-hydroxy-benzyl-alcohol dehydrogenase;0.0;;;
1268;3-octaprenyl-4-hydroxybenzoate carboxy-lyase;0.0;;;
1269;Nicotinate-nucleotide:dimethylbenzimidazole phospho-D-ribosyltransferase;0.0;;;
1270;S-adenosyl-L-methionine:3-(all-trans-octaprenyl)benzene-1,2-diol 2-O-methyltransferase;0.0;;;
1271;GramNegativeBiomass;0.0;;;
1272;Exchange for Maltose [e];0.0;;;
1273;Exchange for L-Histidine [e];0.0;;;
1274;Exchange for Cd2+ [e];0.0;;;
1275;Exchange for Ferrichrome [e];0.0;;;
1276;Exchange for Tetrathionate [e];0.0;;;
1277;Exchange for L-Methionine S-oxide [e];2.0;;;
1278;Exchange for BIOT [e];0.0;;;
1279;Exchange for L-Methionine [e];-2.0;;;
1280;Exchange for Mg [e];0.0;;;
1281;Exchange for Acetate [e];1000.0;;;
1282;Exchange for ARSENOBETAINE [e];0.0;;;
1283;Exchange for Cbl [e];0.0;;;
1284;Exchange for Cys-Gly [e];0.0;;;
1285;Exchange for Fumarate [e];0.0;;;
1286;Exchange for H2S [e];4.2857143;;;
1287;Exchange for Sulfate [e];-2.0;;;
1288;Exchange for Pyridoxal [e];0.0;;;
1289;Exchange for Spermidine [e];0.0;;;
1290;Exchange for PPi [e];12.5;;;
1291;Exchange for D-Mannitol [e];0.0;;;
1292;Exchange for Pb [e];0.0;;;
1293;Exchange for L-Proline [e];0.0;;;
1294;Exchange for Glycerol-3-phosphate [e];0.0;;;
1295;Exchange for Ornithine [e];0.0;;;
1296;Exchange for Salicin [e];0.0;;;
1297;Exchange for Phosphate [e];-25.0;;;
1298;Exchange for N-Acetyl-D-glucosamine [e];0.0;;;
1299;Exchange for Pyruvate [e];-251.71429;;;
1300;Exchange for Ethanol [e];0.0;;;
1301;Exchange for D-Methionine [e];0.0;;;
1302;Exchange for Hg2+ [e];0.0;;;
1303;Exchange for Vitamin B12 [e];0.0;;;
1304;Exchange for Butyrate [e];1.0;;;
1305;Exchange for L-Homoserine [e];0.0;;;
1306;Exchange for Na+ [e];0.0;;;
1307;Exchange for Acetaldehyde [e];0.0;;;
1308;Exchange for Molybdate [e];0.0;;;
1309;Exchange for L-methionine R-oxide [e];0.0;;;
1310;Exchange for Ursin [e];0.0;;;
1311;Exchange for Sucrose [e];0.0;;;
1312;Exchange for Dulcose [e];0.0;;;
1313;Exchange for BET [e];0.0;;;
1314;Exchange for L-Leucine [e];0.0;;;
1315;Exchange for H2O [e];0.0;;;
1316;Exchange for Sulfite [e];1.0;;;
1317;Exchange for H2 [e];-1.0;;;
1318;Exchange for L-Lysine [e];0.0;;;
1319;Exchange for K+ [e];0.0;;;
1320;Exchange for Nitrous oxide [e];0.0;;;
1321;Exchange for Cu2+ [e];0.0;;;
1322;Exchange for fe3 [e];1000.0;;;
1323;Exchange for D-Fructose [e];0.0;;;
1324;Exchange for GLUM [e];-2.5;;;
1325;Exchange for Gly-Cys [e];-3.2857143;;;
1326;Exchange for Ala-Ala [e];0.0;;;
1327;Exchange for CO2 [e];1000.0;;;
1328;Exchange for H+ [e];238.85714;;;
1329;Exchange for Ca2+ [e];0.0;;;
1330;Exchange for Zn2+ [e];0.0;;;
1331;Exchange for Cl- [e];0.0;;;
1332;Exchange for TRHL [e];1.5;;;
1333;Exchange for L-Threonine [e];0.0;;;
1334;Exchange for Heme [e];0.0;;;
1335;Exchange for L-Glutamate [e];3.2857143;;;
1336;Exchange for Fe-enterochlin [e];-1000.0;;;
1337;Exchange for Ni2+ [e];0.0;;;
1338;Exchange for Mn2+ [e];0.0;;;
1339;Exchange for Arsenate [e];0.0;;;
1340;Exchange for Maltohexaose [e];0.0;;;
1341;Exchange for Enterobactin [e];1000.0;;;
1342;Exchange for Amylotriose [e];0.0;;;
1343;Exchange for Arsenite [e];0.0;;;
1344;Exchange for 4-Hydroxybenzoate [e];0.0;;;
1345;Exchange for Butyro-betaine [e];0.0;;;
1346;Exchange for D-Mannose [e];0.0;;;
1347;Exchange for Chitobiose [e];0.0;;;
1348;Exchange for Formate [e];0.0;;;
1349;Exchange for D-Malate [e];0.0;;;
1350;Exchange for Calomide [e];0.0;;;
1351;Exchange for Methanol [e];0.0;;;
1352;Exchange for Succinate [e];0.0;;;
1353;Exchange for NH3 [e];5.7857143;;;
1354;Exchange for L-Isoleucine [e];0.0;;;
1355;Exchange for Co2+ [e];0.0;;;
1356;Exchange for D-Glucose [e];0.0;;;
1357;Exchange for Acetoacetate [e];-754.21429;;;
1358;Exchange for L-Valine [e];0.0;;;
1359;Exchange for NO [e];0.0;;;
1360;Exchange for O2 [e];-870.5;;;
1361;Exchange for crotonobetaine [e];0.0;;;
1362;Exchange for D-Lactate [e];255.0;;;
1363;Exchange for H2S2O3 [e];0.0;;;
1364;Demand for glycogen(n-1) [c];0.0;;;
1365;Demand for Biomass [c];0.0;;;
1366;Demand for S-Adenosyl-4-methylthio-2-oxobutanoate [c];0.0;;;
